Date,Return
20090102,3.1905113366760647
20090105,-0.18510832586808829
20090106,0.3790960903429272
20090107,-2.2427071789180024
20090108,0.4416327259035855
20090109,-2.1496628875832826
20090112,-2.261906273263989
20090113,0.22994056618113853
20090114,-2.843376207847627
20090115,0.2078409506982381
20090116,0.6714409283471007
20090120,-5.228101691985407
20090121,4.148638294715015
20090122,-1.4575928437086858
20090123,1.1907705703887361
20090126,0.4888897297297336
20090127,1.0044230407895467
20090128,3.3533217067698007
20090129,-2.7333724165307616
20090130,-2.342465555126659
20090202,0.28550643585916907
20090203,1.552641786741658
20090204,-0.6612841075406458
20090205,1.6952180342651
20090206,2.660467359462211
20090209,0.1900425019584767
20090210,-4.5808509037159455
20090211,0.7650399688861373
20090212,0.6362170803796208
20090213,-0.852567287929969
20090217,-3.596340447765237
20090218,-0.3337313233730297
20090219,-1.1384512580601769
20090220,-0.7501265724291906
20090223,-3.8693802780472035
20090224,3.8203833707438615
20090225,-0.7448342790764676
20090226,-1.6885176597299678
20090227,-1.978846844174694
20090302,-3.940677347499566
20090303,-1.1512669605608141
20090304,2.042659531955101
20090305,-3.6313879274460974
20090306,-0.09648164160370702
20090309,-0.6213615573570417
20090310,5.935688564163566
20090311,0.2459675556342826
20090312,4.140711395482426
20090313,0.6090691352886481
20090316,-0.6523129808491114
20090317,3.2153644929208642
20090318,2.3633671941937973
20090319,-1.7395234228643177
20090320,-2.0444108507035783
20090323,6.553066143266468
20090324,-1.7645602514616638
20090325,0.8762914462544772
20090326,2.309410491387377
20090327,-1.5373836834021444
20090330,-2.6623132502302758
20090331,0.8838243419746128
20090401,2.203907484336372
20090402,2.4369851685357533
20090403,0.8824967317513658
20090406,-0.5084870497171831
20090407,-2.226299226887617
20090408,1.028449348297558
20090409,3.288357597877548
20090413,0.39750306109040373
20090414,-1.7948843373933197
20090415,1.5033827277628509
20090416,1.2591581759794734
20090417,0.5108743886545238
20090420,-4.132355623657244
20090421,2.2652652030075187
20090422,-0.43788470554627823
20090423,0.8642925863956251
20090424,1.4427758650852567
20090427,-0.6154234900582303
20090428,0.07957974626859808
20090429,1.959507436573715
20090430,-0.4312197131578705
20090501,0.54770378976216
20090504,3.1880855880416634
20090505,-0.25383379990287863
20090506,1.7235485140963747
20090507,-1.3256053605610196
20090508,2.222143422722966
20090511,-1.4897236317806652
20090512,-0.2383301797142211
20090513,-2.372436539718937
20090514,0.9985995996403644
20090515,-1.1066809544930076
20090518,2.6679624423852166
20090519,-0.16928974559776208
20090520,-0.5667962435715278
20090521,-1.3427029861908344
20090522,-0.18904363924393736
20090526,2.630216121758737
20090527,-1.8561474561527715
20090528,1.5532604661219538
20090529,1.3362433830292006
20090601,2.1239937598943484
20090602,0.19833009958070955
20090603,-1.1405714407213565
20090604,1.0691838096835828
20090605,-0.5900532004091367
20090608,0.10873022698979556
20090609,0.22119604967161696
20090610,-0.3797435189236305
20090611,0.6229806118009767
20090612,0.2936084959433551
20090615,-1.9873776605140308
20090616,-1.4725589189081687
20090617,-0.12940080279308327
20090618,0.824496643136647
20090619,0.13804491169508387
20090622,-2.7327314065942314
20090623,0.1835509099029251
20090624,0.5165627975065689
20090625,2.313635857731254
20090626,0.006529645883620903
20090629,0.8012083491163203
20090630,-0.8445253515950939
20090701,0.27258421634185515
20090702,-2.694195570038165
20090706,0.49760708739852083
20090707,-1.9552578977589545
20090708,-0.26533914687816884
20090709,0.15885575003766123
20090710,-0.10227196463085728
20090713,2.4421002113593064
20090714,0.5628525469797533
20090715,2.4754126688898417
20090716,1.1363521929518159
20090717,-0.019136790888694338
20090720,0.9617117552496355
20090721,0.2741731440602234
20090722,0.07027302109654678
20090723,2.3289665157663713
20090724,0.73033628180451
20090727,0.36275078240625486
20090728,-0.18950819557217713
20090729,-0.2567302609615998
20090730,1.1003975256360368
20090731,0.06890879694659767
20090803,1.2532603222966097
20090804,0.42340810600255463
20090805,-0.2675527468633868
20090806,-0.6951756880966854
20090807,1.0651773620435394
20090810,-0.17742657508609522
20090811,-1.1354528145509808
20090812,1.1881285714285779
20090813,0.6829971469637627
20090814,-0.8041604339756964
20090817,-1.8483653378534406
20090818,0.9228843023948435
20090819,0.9707377747510445
20090820,1.0999510539824622
20090821,1.6916741357137732
20090824,-0.09936002043487062
20090825,0.13344583670141388
20090826,0.07495196554129745
20090827,0.30841505901239274
20090828,-0.260749211244213
20090831,-0.4477098520895192
20090901,-2.1068779012304266
20090902,-0.13252150860115522
20090903,0.7147728221237173
20090904,1.2511950771215927
20090908,0.6596868575835857
20090909,0.7811900324938041
20090910,1.0793933250021053
20090911,-0.11399953538969437
20090914,0.8835208179546197
20090915,0.343171873109456
20090916,1.401343479552394
20090917,-0.22287404001832478
20090918,0.15939180932439614
20090921,-0.2323950901606808
20090922,0.49796578229585164
20090923,-1.1018977197624409
20090924,-1.1086460384259462
20090925,-0.48595257624638877
20090928,1.6835959092215549
20090929,-0.28955392744473063
20090930,-0.37134681021380667
20091001,-2.3755635260172365
20091002,-0.43701626384480513
20091005,1.323435884403264
20091006,1.2187818617918738
20091007,0.37298267076203356
20091008,0.5141317557901046
20091009,0.5829416520489394
20091012,0.42551402804367233
20091013,-0.1646591560818079
20091014,1.2366934894672674
20091015,0.5686263330729124
20091016,-0.6385476645051991
20091019,0.8904507597940425
20091020,-0.689939916306438
20091021,-0.8217433804671418
20091022,1.1055056090093216
20091023,-1.4621875351955445
20091026,-1.2412560800278063
20091027,-0.3868712038069031
20091028,-1.7785988659682996
20091029,2.1481517756622663
20091030,-2.7426147743601885
20091102,0.646601039475332
20091103,0.4313482121783443
20091104,-0.06112028867504873
20091105,1.8456941750797187
20091106,0.40847910231979423
20091109,1.9369301654569417
20091110,0.10532714961615834
20091111,0.2253540848976218
20091112,-1.0079183841837032
20091113,0.5415656804616074
20091116,1.3864937375517785
20091117,0.09916653402917192
20091118,0.032458539366742936
20091119,-1.0429772617906659
20091120,-0.2996390567046146
20091123,1.0394027689303105
20091124,-0.016271217742269948
20091125,0.374157474303039
20091127,-1.264618792616661
20091130,0.41794378231365104
20091201,0.9072764211075395
20091202,0.01893194904644202
20091203,-0.9607435981462885
20091204,0.5043415508170174
20091207,-0.20533504223649712
20091208,-1.0063186835958444
20091209,0.44726784179975776
20091210,0.3331271966200589
20091211,0.22193495113542208
20091214,0.5659679369249302
20091215,-0.5546966711729205
20091216,0.0514219615295884
20091217,-0.9291757781713348
20091218,0.4199065511983238
20091221,0.7907274460079835
20091222,0.31493750334283366
20091223,0.15641200289407609
20091224,0.48168054125838194
20091228,0.022172358480041864
20091229,-0.20824047653733158
