Date,Return
20110103,1.1330926716062588
20110104,-0.21603363100329778
20110105,0.6131898218899138
20110106,-0.19118405107289324
20110107,-0.2283436195857821
20110110,-0.08576736876089117
20110111,0.14930488186944463
20110112,0.8082104657256676
20110113,-0.1571045555569169
20110114,0.8059837716551483
20110118,0.1391912466838903
20110119,-0.9733318763196857
20110120,-0.0460605075578347
20110121,-0.021815398433290223
20110124,0.5883258476691118
20110125,0.23366557963522755
20110126,0.36069212943030515
20110127,0.15645574865353165
20110128,-1.792051500072898
20110131,0.7536227967097546
20110201,1.4311828649582379
20110202,-0.14396129526943988
20110203,0.33236533950942765
20110204,0.29532941373571053
20110207,0.5488488113521889
20110208,0.44056052321453903
20110209,-0.12098292784742842
20110210,0.2837345319364029
20110211,0.7955037484665312
20110214,0.2701802513705609
20110215,-0.181899378529821
20110216,0.5122139697165655
20110217,0.4541513240486129
20110218,0.19621338651645903
20110222,-1.7529253201488746
20110223,-0.611196053077733
20110224,-0.07574000457134826
20110225,0.9592026042291113
20110228,0.4244812057772048
20110301,-1.6791650671457394
20110302,0.2275019775234725
20110303,1.4172814123200044
20110304,-0.7199023200784909
20110307,-0.9518239896598646
20110308,0.8214710802394493
20110309,0.007574398195893269
20110310,-1.5664416786450022
20110311,0.8388528599939341
20110314,-0.36888741979601125
20110315,-0.5114606739417341
20110316,-1.7648036428081737
20110317,0.9598834936297634
20110318,0.19581581380017132
20110321,1.3053470671959315
20110322,-0.34815171219225904
20110323,0.414033404087603
20110324,0.6958311180426578
20110325,0.15246225989430498
20110328,-0.39986393978739565
20110329,0.769068028017556
20110330,0.48188540103315763
20110331,-0.12128495988957526
20110401,0.2203909832474444
20110404,-0.05174600089008012
20110405,0.045042227798001815
20110406,-0.029934130100247595
20110407,-0.09813578257693394
20110408,-0.5979815139419171
20110411,-0.3423637870116527
20110412,-0.5900274766339936
20110413,0.02891904991617074
20110414,0.25855674014568436
20110415,0.3910124338175407
20110418,-0.6251160124892728
20110419,0.5076612417220734
20110420,0.8520824521350716
20110421,0.31127600355940943
20110425,-0.14134757608012716
20110426,0.7847383579577358
20110427,0.536177607325865
20110428,0.4889719079776198
20110429,0.25511858791979614
20110502,-0.29226200467197105
20110503,-0.230924205514762
20110504,-0.632795770199054
20110505,-0.6740311994724898
20110506,-0.002987450031242452
20110509,0.4544163723820285
20110510,0.6541427401403596
20110511,-0.9176790062998448
20110512,0.6913601636786939
20110513,-0.8096687509883458
20110516,-0.39707581984797236
20110517,0.21717849725683874
20110518,0.9137861595152081
20110519,0.08938855620878172
20110520,-0.6505201192250424
20110523,-1.1777289741704262
20110524,-0.10775761196033028
20110525,0.3122235594239774
20110526,0.3823847485039397
20110527,0.40809203062361316
20110531,1.0592724253794206
20110601,-2.2784644005685153
20110602,-0.12248358297386171
20110603,-0.9733809293870886
20110606,-1.083626804764995
20110607,-0.10651537632108499
20110608,-0.39466196338766607
20110609,0.7322425203682229
20110610,-1.3673751612734704
20110613,0.040894587148085186
20110614,1.2301350675778717
20110615,-1.74318456732118
