Date,Return
20140102,-0.7519532961759275
20140103,-0.10036853601844486
20140106,-0.3023527035060598
20140107,0.5014487915287273
20140108,-0.022309918637881038
20140109,-0.04730804785209446
20140110,0.12553590241263463
20140113,-1.1980958083155315
20140114,0.9619196723485682
20140115,0.4270524044612159
20140116,-0.11363562634881257
20140117,-0.29985571539185224
20140121,0.14937127871638867
20140122,0.008132660590107279
20140123,-0.7507003624416795
20140124,-2.0071552077106545
20140127,-0.5287443452462685
20140128,0.532809871003926
20140129,-0.89099085474189
20140130,0.9576965950704432
20140131,-0.4629030966259506
20140203,-2.2881301054821797
20140204,0.65259059721754
20140205,-0.09923633182984964
20140206,1.1660114499570031
20140207,1.1829893909212672
20140210,0.20265087959575098
20140211,1.0719569843793977
20140212,-0.0472488079007024
20140213,0.8270798451980281
20140214,0.556208187049274
20140218,0.09407029644539751
20140219,-0.5519617090395885
20140220,0.5761977136745303
20140221,-0.26180135146261696
20140224,0.5896163845975722
20140225,-0.1374732880107304
20140226,-0.03413199696002817
20140227,0.5089714823484753
20140228,0.23340571023277867
20140303,-0.643279448162706
20140304,1.3346124747555697
20140305,-0.012805954682378622
20140306,0.15206516545288587
20140307,-0.02555101861517305
20140310,-0.03674081164256037
20140311,-0.5659495992783347
20140312,0.1098479207800419
20140313,-1.2155892418008118
20140314,-0.21353884217460933
20140317,0.8693189469940864
20140318,0.7170806535237838
20140319,-0.613164908532518
20140320,0.6408315843794079
20140321,-0.4273075851589936
20140324,-0.5477468053238261
20140325,0.33020065104438223
20140326,-0.7782114019459142
20140327,-0.16575397923790539
20140328,0.40809532722391156
20140331,0.7089186384693986
20140401,0.6168786548582993
20140402,0.2273940578131601
20140403,-0.14063612843491363
20140404,-1.3310426663139794
20140407,-1.0129192537402751
20140408,0.35112713604186335
20140409,1.0547132115140014
20140410,-2.0937077997321416
20140411,-0.8172006010909552
20140414,0.6836468683425632
20140415,0.629557416718073
20140416,0.8829881155411349
20140417,0.16758584937221285
20140421,0.32693796582113543
20140422,0.3727552615543191
20140423,-0.20911452615424558
20140424,-0.17853557983258253
20140425,-0.7626242049486187
20140428,0.23753640750669852
20140429,0.4035710710486635
20140430,0.3649232905855547
20140501,-0.03767590543086279
20140502,-0.2206563354308806
20140505,0.27721318129422967
20140506,-0.8478024781255707
20140507,0.5180506521043451
20140508,-0.09374770217897242
20140509,0.1711732158977371
20140512,0.8840281667649783
20140513,0.03690264926848849
20140514,-0.45331505892238366
20140515,-0.9167685836104187
20140516,0.3564600179731279
20140519,0.44866528020278684
20140520,-0.639300590384276
20140521,0.7841642876688624
20140522,0.22773392160549155
20140523,0.38081693562847724
20140527,0.5205032543440611
20140528,-0.10409154758059853
20140529,0.49356501195726044
20140530,0.16872048419996954
20140602,0.057175173107264436
20140603,0.060842508741475294
20140604,0.25063938993701873
20140605,0.6191245554194501
20140606,0.36191673626826487
20140609,0.11801356789606199
20140610,0.023076643449143924
20140611,-0.2811154380161714
20140612,-0.6812973043204517
20140613,0.2776043538416158
20140616,0.15195380763599595
20140617,0.2498498278417286
20140618,0.7335038912613064
20140619,0.10114840357599329
20140620,0.12344329416650135
20140623,-0.01579580385598923
20140624,-0.611120005770971
20140625,0.5263513466441188
20140626,-0.13623437945827596
20140627,0.22487947557556223
20140630,-0.02856292559939459
20140701,0.5620936141336695
20140702,0.07906175956907895
20140703,0.483831810424141
20140707,-0.3311098112115607
20140708,-0.6415765058396091
20140709,0.3933631924282113
20140710,-0.10118575843830067
20140711,0.09207309085506728
20140714,0.3675383557781212
20140715,-0.2063334967304923
20140716,0.2641217427778022
20140717,-1.0925624447531246
20140718,0.8503487906626416
20140721,-0.16692795950584222
20140722,0.39885632092094725
20140723,0.08512804212768033
20140724,-0.004525293497898086
20140725,-0.3154293094680654
20140728,0.03336453936560071
20140729,-0.5090871275871927
20140730,-0.15913233067243515
20140731,-1.7540720120138493
20140801,-0.24095890154058866
20140804,0.6420568161911862
20140805,-0.8330151359381683
20140806,0.15386044573300098
20140807,-0.6999413840146508
20140808,1.1118376353464463
20140811,0.1805076937114924
20140812,-0.10228596035899948
20140813,0.5744986122070395
20140814,0.39899250103175404
20140815,-0.19449662354954325
20140818,0.6832249996161842
20140819,0.44963051659001646
20140820,0.30548706457793273
20140821,0.27934333008754403
20140822,-0.2107774792023983
20140825,0.31028417519499535
20140826,0.07155314618445989
20140827,-0.02099653052732336
20140828,-0.03404661939000658
20140829,0.2461930056110753
20140902,-0.08931409822160266
20140903,-0.1422448467890966
20140904,-0.20083329977637343
20140905,0.4859840340340351
20140908,-0.28049467043561604
20140909,-0.6142777447659368
20140910,0.3661169917431675
20140911,0.23082394838535794
20140912,-0.5609118391022874
20140915,-0.09617298556386235
20140916,0.8602688054298077
20140917,0.11353458432292211
20140918,0.4138666758270047
20140919,-0.11625773878522701
20140922,-0.7361537282690322
20140923,-0.502313795518275
20140924,0.7542873766705481
20140925,-1.5685997660386988
20140926,0.8457855807223011
20140929,-0.0586122015027507
20140930,-0.2992565054625181
20141001,-1.2823067279025009
20141002,0.01747778622441858
20141003,1.0153393554178773
20141006,-0.26345368671502944
20141007,-1.3891441533852849
20141008,1.7225060141030746
20141009,-2.005920267360697
20141010,-1.0126555957981138
20141013,-1.6220204975055796
20141014,0.031429484937719514
20141015,-0.6237428455740102
20141016,0.36693117701427375
20141017,1.171637001337524
20141020,0.9752768346095193
20141021,1.6707006419081063
20141022,-0.7304448956686749
20141023,1.02536099030191
20141024,0.6656106162824884
20141027,-0.06826217516294364
20141028,1.0645897868945966
20141029,-0.0499165518170605
20141030,0.7658555525203741
20141031,0.8419997207965096
20141103,-0.019814687655290538
20141104,-0.1840492353649731
20141105,0.4108543604030632
20141106,0.3894572398650441
20141107,-0.021646804859713986
20141110,0.3075772249763671
20141111,0.0726181452057091
20141112,0.0245368666421298
20141113,0.005884386713222308
20141114,0.003919911380482652
20141117,0.14864945331757537
20141118,0.5055189911781489
20141119,-0.11895420662843423
20141120,0.33628749709484757
20141121,0.29356775414790093
20141124,0.21015480623392022
20141125,-0.15070758871065065
20141126,0.2645872376795354
20141128,-0.3479872516162581
20141201,-0.5973573094311254
20141202,0.6222716699311841
20141203,0.33278324327377645
20141204,-0.08294453659992289
20141205,0.12495720548069686
20141208,-0.7002963304996647
20141209,0.15900507753701879
20141210,-1.5892333766997422
20141211,0.3653946821978165
20141212,-1.3805447904352903
20141215,-0.7680694940853692
20141216,-0.7031711359099696
20141217,1.9819935759283658
20141218,2.092640859172858
20141219,0.46626280024442224
20141222,0.44749912386072543
20141223,0.03314670362575256
20141224,-0.06576824672988797
20141226,0.21445909393633503
20141229,0.14083842274643202
