Date,Return
20160719,-0.0004626142009874396
20160720,0.3194645532027506
20160721,-0.3562039069017802
20160722,0.39511546961571187
20160725,-0.24060160250606463
20160726,0.009680217006564594
20160727,-0.1488600804758253
20160728,0.18513007129504078
20160729,0.2199351645103813
20160801,-0.10628875614491262
20160802,-0.5949432864971665
20160803,0.3236251597990191
20160804,0.034203215912092515
20160805,0.6492135129176704
20160808,-0.13143005581460102
20160809,-0.022912237072513733
20160810,-0.3353507085886063
20160811,0.35905306795435116
20160812,0.014198531025660713
20160815,0.18616994139224544
20160816,-0.3700457423249276
20160817,0.20111132236629412
20160818,0.2346632856670718
20160819,-0.016933716152667047
20160822,0.04858015576360023
20160823,-0.04160128052504759
20160824,-0.4416361161947586
20160825,-0.03773394187079288
20160826,-0.27861058006351624
20160829,0.46954148148452407
20160830,-0.15278322856057475
20160831,-0.12008446645825371
20160901,-0.02164438307937384
20160902,0.11435138675425251
20160906,0.22322380082373253
20160907,0.04530494356676553
20160908,-0.06688600640067716
20160909,-1.902650778944642
20160912,1.8002098240230613
20160913,-1.0904570310784432
20160914,-0.0982248312811684
20160915,1.0304090552876832
20160916,-0.34102661418719554
20160919,-0.22714065936472227
20160920,-0.2879824771386798
20160921,0.864506725124975
20160922,0.2874326867433095
20160923,-0.395717913654869
20160926,-0.5763127287536078
20160927,0.6472336371912412
20160928,0.4403644364060113
20160929,-0.819310240348773
20160930,0.5453260103346317
20161003,-0.1446233655308422
20161004,-0.5953732511504575
20161005,0.21251783904913532
20161006,0.11815519429274823
20161007,-0.48285738705409015
20161010,0.15136244668591622
20161011,-1.139108283418868
20161012,0.0706381272646248
20161013,0.10750044545031753
20161014,-0.3131287020922501
20161017,-0.3023957968153963
20161018,0.06032983825569606
20161019,0.1625543557855671
20161020,-0.054605205788515424
20161021,0.08086172742207239
20161024,0.13172343495461752
20161025,-0.30515876897902766
20161026,0.11511443929410374
20161027,-0.513979072262543
20161028,-0.2729568599349678
20161031,-0.17044610009346192
20161101,-0.7967360778407536
20161102,-0.5446964995469648
20161103,-0.4831397352421097
20161104,0.06670024205831368
20161107,1.4724401574915937
20161108,0.45260560739521866
20161109,1.4871713731993914
20161110,-0.0004618245088165624
20161111,0.08045415387995405
20161114,-0.06649037102864144
20161115,0.5580366916955638
20161116,-0.02709896038820245
20161117,0.39061647481838385
20161118,-0.22636192597412216
20161121,0.5374057420285994
20161122,0.06267746339052656
20161123,0.2806359583583918
20161125,0.3209071390092115
20161128,-0.3841259495617681
20161129,0.17720705493917582
20161130,-0.2793648929924623
20161201,-0.41314281724828
20161202,0.03787259281503206
20161205,0.18449363509888772
20161206,0.22516468279602922
20161207,1.3855272219821053
20161208,0.22578155948851278
20161209,0.43561001040666864
20161212,-0.08279139799908121
20161213,0.3711319100980107
20161214,-0.6643625696618493
20161215,0.36649742106340033
20161216,-0.38556344698132994
20161219,0.14562591909503067
20161220,0.18795543789984406
20161221,-0.23607189954512717
20161222,-0.08705399898347302
20161223,0.15662156841057312
20161227,0.11693001254883849
20161228,-0.8946255744539161
