Date,Return
20150819,-0.7672811557384919
20150820,-1.9685990577719894
20150821,-3.1065613135612584
20150824,-3.660792413882381
20150825,-1.6053049242568243
20150826,3.6182090508610436
20150827,2.310619040744723
20150828,0.14148293186133235
20150831,-0.7323554859729927
20150901,-2.854691459303631
20150902,1.687431629334095
20150903,0.017427093290586768
20150904,-1.362592868923323
20150908,2.1849210776417123
20150909,-1.491790952394311
20150910,0.551098490792261
20150911,0.4919469236236584
20150914,-0.510938519380262
20150915,1.1758984339530167
20150916,0.8741083924924066
20150917,-0.2571005855233978
20150918,-1.5897190705696198
20150921,0.31262138197360584
20150922,-0.9508575478294224
20150923,-0.23054177677763898
20150924,-0.13283314235653884
20150925,-0.2370998885272703
20150928,-2.4575225055690937
20150929,0.11636866847716248
20150930,1.742849695230487
20151001,0.21722303273340152
20151002,1.5397245607983894
20151005,1.6742358627593046
20151006,-0.33775594766574535
20151007,0.6805084007472312
20151008,0.9739190827833273
20151009,0.057606283440239575
20151012,0.08979420923521485
20151013,-0.561293250620343
20151014,-0.4701418324542071
20151015,1.3719221625097042
20151016,0.4317387642371193
20151019,0.0949955958222326
20151020,-0.11607644342448488
20151021,-0.714543622832771
20151022,1.514926945429681
20151023,0.8240231215861346
20151026,-0.1879515899819626
20151027,-0.13825290634440945
20151028,1.1551100533768452
20151029,0.05074886634262929
20151030,-0.5090857894736857
20151102,1.1193044314610785
20151103,0.34053335101393933
20151104,-0.39278113404124265
20151105,-0.08326672265146794
20151106,0.028583482892802502
20151109,-0.8575943685856486
20151110,0.21808453384956464
20151111,-0.40366093832811123
20151112,-1.2700957638488168
20151113,-1.0564195086439199
20151116,1.5385140883123556
20151117,-0.15727848791077306
20151118,1.5394854825778133
20151119,-0.1180573526826378
20151120,0.30486810154932936
20151123,-0.1349579124615617
20151124,0.22644050511046626
20151125,-0.020577800694798778
20151127,0.06175922090001573
20151130,-0.5040789711374578
20151201,0.9457807820296665
20151202,-1.0562804293622536
20151203,-1.494194029092728
20151204,1.9719755463620838
20151207,-0.638620683791974
20151208,-0.47264651154543397
20151209,-0.6573900994466396
20151210,0.20996449520341584
20151211,-1.7047104025877307
20151214,0.42565181865641505
20151215,0.8817350629680764
20151216,1.2983175177131685
20151217,-1.5368217559562265
20151218,-1.7277457960628353
20151221,0.5412210246263272
20151222,0.7819463120546213
20151223,1.0816809582814413
20151224,-0.12260748504877103
20151228,-0.06171826723376655
20151229,0.8648251265550871
