Date,Return
20080102,-1.4175996383511846
20080103,-0.026943109861339826
20080104,-2.2423670733418244
20080107,0.14922232142538264
20080108,-1.802630531890418
20080109,1.358029491098722
20080110,0.9631873299787955
20080111,-1.3303669632353667
20080114,0.9508782228868145
20080115,-2.1906999100819426
20080116,-0.3056521221770002
20080117,-3.021555133627207
20080118,-0.6529786973000264
20080122,-0.1858379750517537
20080123,2.15123062771053
20080124,0.8909539339804641
20080125,-1.9678456121354324
20080128,1.7479530214546437
20080129,0.4690552883418495
20080130,-0.47054896686726644
20080131,1.9652708910674752
20080201,1.2200832941259236
20080204,-1.0434475875981835
20080205,-3.1616782886887704
20080206,-0.9727677303545823
20080207,0.9743146881495277
20080208,-0.4181352087766474
20080211,0.5413208572450932
20080212,0.6198900224724178
20080213,1.041294641426092
20080214,-1.3508057012099854
20080215,0.18329746225218257
20080219,-0.5221745665722289
20080220,0.8632527585129044
20080221,-1.4447062173552854
20080222,0.6613511323884403
20080225,1.408246091295505
20080226,0.6947300497555701
20080227,0.07760027832945444
20080228,-0.7604327321539546
20080229,-2.45148286552749
20080303,0.06689578960343383
20080304,-0.21284586814273831
20080305,0.45266668176105174
20080306,-2.0912765369107906
20080307,-0.6269570288954122
20080310,-1.5303627145656111
20080311,3.6291587514910466
20080312,-0.9355615990267401
20080313,0.7829834608968143
20080314,-2.1207425979891434
20080317,-0.5151132862816089
20080318,4.195242144572153
20080319,-2.4455793676204602
20080320,2.295964744110083
20080324,1.4726086361381832
20080325,0.29057381432466967
20080326,-0.8369955569616544
20080327,-1.087780441518226
20080328,-0.8892140903797325
20080331,0.515221804767957
20080401,3.2998860742936698
20080402,-0.17737248307799325
20080403,0.26507612682195336
20080404,0.04015388616541909
20080407,-0.08370899179497675
20080408,-0.33718652459250004
20080409,-0.8062987916514073
20080410,0.38218744838009544
20080411,-1.8520172882077415
20080414,-0.2912479464578499
20080415,0.2035024674117424
20080416,2.0710191759133187
20080417,0.1606360715016244
20080418,1.5580683710737793
20080421,0.032432551912879755
20080422,-0.7566276401564387
20080423,0.11100043335459903
20080424,0.6012173586588148
20080425,0.7176384820098349
20080428,-0.11373473091909275
20080429,-0.3346238598314386
20080430,-0.40468115160488755
20080501,1.6861833581530041
20080502,0.33636988600544104
20080505,-0.5546353659598396
20080506,0.9006854166309403
20080507,-1.7580402102169315
20080508,0.24313556757755397
20080509,-0.4745856252132387
20080512,1.0205795131035644
20080513,-0.0968374378210671
20080514,0.21413651681479753
20080515,1.079976793007224
20080516,0.10253327045066898
20080519,0.09471654499692493
20080520,-0.7785218624105603
20080521,-1.6512804991120884
20080522,0.2530877326027288
20080523,-1.1686465718026826
20080527,0.6817012869243775
20080528,0.31011920889794264
20080529,0.5580733549083039
20080530,0.1444563647178399
20080602,-0.9966956066528655
20080603,-0.63256586904913
