Date,Return
20120420,0.1140242305128284
20120423,-0.8407570206074868
20120424,0.36577248264951095
20120425,1.3541156469319067
20120426,0.6716306807840647
20120427,0.22640099797717098
20120430,-0.38125336444241503
20120501,0.5694390772620922
20120502,-0.2269612949128488
20120503,-0.7665868285382
20120504,-1.6104831326366094
20120507,0.05770914292868108
20120508,-0.39732849812354437
20120509,-0.6323353366963271
20120510,0.2517410644455155
20120511,-0.3475395993057295
20120514,-1.004495606841503
20120515,-0.5753273473728412
20120516,-0.44935901273583573
20120517,-1.5066168848276096
20120518,-0.7532337941776482
20120521,1.5635981502874514
20120522,0.04103359298766805
20120523,0.21579952864243815
20120524,0.14863527080078934
20120525,-0.22638478406680862
20120529,1.0250981692301442
20120530,-1.3468585164319193
20120531,-0.21019199532897548
20120601,-2.430008788772968
20120604,-0.008604072365774847
20120605,0.6010278696964343
20120606,2.296187828690513
20120607,-0.08813843246186014
20120608,0.8114163667511994
20120611,-1.2664753769482182
20120612,1.1287635351379752
20120613,-0.6903230209464619
20120614,1.081465300706279
20120615,1.0269431462692595
20120618,0.1758007868362886
20120619,0.9778205743656136
20120620,-0.1730507151858642
20120621,-2.2074207305425415
20120622,0.6863140836567646
20120625,-1.5866396448577818
20120626,0.44898174041761385
20120627,0.8434868615335558
20120628,-0.18625187475588634
20120629,2.4088081617027326
20120702,0.2334275911642603
20120703,0.6055295625114355
20120705,-0.44696263646297013
20120706,-0.9077611794862721
20120709,-0.16240775875727761
20120710,-0.8492483392862232
20120711,0.0037220067919146796
20120712,-0.48684690187280316
20120713,1.6459248154347408
20120716,-0.210835606339849
20120717,0.7379875303976396
20120718,0.6746999293673964
20120719,0.2549143833263095
20120720,-1.0061660212699775
20120723,-0.8676208798824943
20120724,-0.904093298816853
20120725,-0.03436776689567641
20120726,1.6328250731638685
20120727,1.9058064825671752
20120730,-0.04617025464598724
20120731,-0.429524490828139
20120801,-0.2899979813675514
20120802,-0.736657986020746
20120803,1.8704485639547237
20120806,0.22932057385589674
20120807,0.49409916331042997
20120808,0.07065157141441679
20120809,0.03851204456725389
20120810,0.23457051314085503
20120813,-0.12519009625779556
20120814,-0.030614016676082108
20120815,0.11681926521858373
20120816,0.7071909888431758
20120817,0.16386512993799696
20120820,0.019750256003108552
20120821,-0.34975361796960364
20120822,0.028308459448789996
20120823,-0.8072242520797757
20120824,0.6519315448179447
20120827,-0.0489015184678107
20120828,-0.08081818777706787
20120829,0.08302188607497091
20120830,-0.7517287197010528
20120831,0.4649774833463903
20120904,-0.11376128340701214
20120905,-0.10676612972739166
20120906,2.0217422886128635
20120907,0.4049974178315934
20120910,-0.6147830011054441
20120911,0.3099825757279463
20120912,0.2092692232296631
20120913,1.630974692162183
20120914,0.3903973241566783
20120917,-0.288661467223651
20120918,-0.12797754402280115
20120919,0.10620411099691295
20120920,-0.05407337007659064
20120921,-0.013006697373368582
20120924,-0.19660731766449865
20120925,-1.0535763738801973
20120926,-0.5743639107829659
20120927,0.9620778551314154
20120928,-0.44639811058302403
20121001,0.24914747312128602
20121002,0.05259621210247731
20121003,0.34161618426805157
20121004,0.7111991284372748
20121005,-0.03215888820870192
20121008,-0.3456735650124386
20121009,-0.9904556468363628
20121010,-0.6188029749813215
20121011,0.0013972446472301772
20121012,-0.29661372524836455
20121015,0.7965007874015736
20121016,1.0143638801039612
20121017,0.4600447754406482
20121018,-0.24641498934829148
20121019,-1.6571304955208999
20121022,0.04256075638592715
20121023,-1.4388944399883818
20121024,-0.3148847406095088
20121025,0.22911891716996355
20121026,-0.07289822297291391
20121031,0.08292362159138787
20121101,1.0897900817162645
20121102,-0.9379454408409557
20121105,0.22913324805684396
20121106,0.7853184963569234
20121107,-2.362297781759777
20121108,-1.2204842237929354
20121109,0.1669577814373861
20121112,0.012323279307208961
20121113,-0.3985420523048633
20121114,-1.3930938130009198
20121115,-0.15346485180291633
20121116,0.48176538927297535
20121119,1.98620539317364
20121120,0.07139448800513844
20121121,0.23346399015334296
20121123,1.3026314761174733
20121126,-0.20295816281375953
20121127,-0.5226587543225775
20121128,0.7978462392266598
20121129,0.4248340495961101
20121130,0.016250786253946613
20121203,-0.48575943383355624
20121204,-0.1709812315839227
20121205,0.1584861890012321
20121206,0.31997948299747003
20121207,0.2913819542966282
20121210,0.0338560873780673
20121211,0.6548882083186943
20121212,0.04482393091944484
20121213,-0.6321424959697379
20121214,-0.41354011783681527
20121217,1.1899164888105496
20121218,1.140888542287337
20121219,-0.7589200716082667
20121220,0.5488108925416144
20121221,-0.9365034660232884
20121224,-0.24402964314462958
20121226,-0.4787460107682499
20121227,-0.12184416821813193
20121228,-1.1049941657992133
20121231,1.6941940834933193
